news_4933	Exclusive: 'Border of Democracy' – Lithuania MP Defends Migrant Wall	"An MP has told Breitbart News that Lithuania will protect the ""border of democracy"" from a weaponised flow of African and Mid East migrants."	[{'SurfaceForms': 'Lithuania', 'WikidataId': 'https://www.wikidata.org/wiki/Q37'}]	[{'SurfaceForms': 'Breitbart News', 'WikidataId': 'https://www.wikidata.org/wiki/Q4960434'}, {'SurfaceForms': 'Lithuania', 'WikidataId': 'https://www.wikidata.org/wiki/Q37'}, {'SurfaceForms': 'African', 'WikidataId': 'https://www.wikidata.org/wiki/Q3183734'}, {'SurfaceForms': 'Mid East', 'WikidataId': 'https://www.wikidata.org/wiki/Q7204'}]	belarus_eu_poland_belarusian	Neutral	right
news_4934	Joe Biden Hides Kamala's 'Root Causes' Migration Report	"Officials posted Vice President Harris's ""root causes"" report on migration from Central America but also hid it under a Biden plan to..."	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Central America', 'WikidataId': 'https://www.wikidata.org/wiki/Q27611'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Neutral	right
news_4935	Biden's DHS Nominee Promises to Help Pass an Amnesty for Illegal Aliens	"DHS Secretary nominee Alejandro Mayorkas says he ""would be privileged"" to help congressional Democrats and Republicans pass an amnesty."	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}]	[{'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}, {'SurfaceForms': 'Alejandro Mayorkas', 'WikidataId': 'https://www.wikidata.org/wiki/Q4714600'}, {'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}]	border_said_biden_president	Positive	right
news_4936	Pregnant Migrant, Husband Drown in Texas Border River	Del Rio Sector Border Patrol agents recovered the body of a pregnant Haitian migrant from the Rio Grande.		[{'SurfaceForms': 'Del Rio Sector Border Patrol', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}, {'SurfaceForms': 'Haitian', 'WikidataId': 'https://www.wikidata.org/wiki/Q4131845'}, {'SurfaceForms': 'Rio Grande', 'WikidataId': 'https://www.wikidata.org/wiki/Q160636'}]	border_agents_migrants_patrol	Negative	right
news_4937	Biden Orders Releasing Illegal Armed Robbers, Drunk Drivers into U.S.	Biden's administration is forcing the release of illegal aliens convicted of armed robbery, drunk driving, and drug dealing in Arizona.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Arizona', 'WikidataId': 'https://www.wikidata.org/wiki/Q816'}]	ice_aliens_enforcement_illegal	Negative	right
news_4938	10 GOP Governors Ask Joe Biden to Resettle Afghans in Their States	A total of ten Republican governors thus far have asked President Joe Biden's administration to resettle Afghans in their states.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Afg', 'WikidataId': 'https://www.wikidata.org/wiki/Q49085'}]	[{'SurfaceForms': 'Republican', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q16007968'}]	afghanistan_afghans_afghan_taliban	Neutral	right
news_4940	Joe Biden: 'No' Crisis on the Southern Border — 'We'll Be Able to Handle It'	President Joe Biden said Tuesday that he did not believe there was a migration crisis on the southern border.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Neutral	right
news_4941	Obama, Bush Judges Greenlight Biden's 'Sanctuary Country' Orders	"A three-judge panel on Wednesday halted a Texas judge's order that blocked President Joe Biden's so-called ""sanctuary country"" orders."	[{'SurfaceForms': 'Obama', 'WikidataId': 'https://www.wikidata.org/wiki/Q76'}, {'SurfaceForms': 'Bush', 'WikidataId': 'https://www.wikidata.org/wiki/Q207'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_4942	Report: Biden Reopens 'Catch and Release' for Migrants' Families	Biden's border deputies are releasing migrant women and children into the U.S., according to BorderReport.com. |	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Neutral	right
news_4943	Joe Biden Restarts Immigration to U.S. from Countries Exporting Terrorism	In the first few hours after taking office, President Joe Biden restarted immigration from countries that are known to export terrorism.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_4945	Joe Biden Exposes Wages vs Migration Split in White House	Joe Biden has exposed a deep split in his team by promising a tight labor market that pressures employers to offer higher wages to Americans.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'White House', 'WikidataId': 'https://www.wikidata.org/wiki/Q35525'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_4946	EXCLUSIVE: 100K Migrant 'Got-Aways' Since October, Says CBP Source	Border Patrol agents estimate more than 100,000 known migrant got-aways since the fiscal year began in October.	[{'SurfaceForms': 'CBP', 'WikidataId': 'https://www.wikidata.org/wiki/Q368804'}]	[{'SurfaceForms': 'Border Patrol', 'WikidataId': 'https://www.wikidata.org/wiki/Q187954'}]	border_said_biden_president	Neutral	right
news_4947	Report: Joe Biden Cuts ICE's Protection of Labor Rights	President Biden's ICE agency will stop deporting migrants who violate Americans' right to their own national labor market, said the WashPost.	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q1647715'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'ICE', 'WikidataId': 'https://www.wikidata.org/wiki/Q194984'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	border_said_biden_president	Negative	right
news_4948	Dem Rep. Escobar: If You're Worried About Inflation, You Should Want Work Permits for Migrants in Spending Bill	"During an interview aired on Thursday's ""PBS NewsHour,"" Rep. Veronica Escobar (D-TX) argued that people concerned about inflation should want the | Clips"	[{'SurfaceForms': 'Dem', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}, {'SurfaceForms': 'Bill', 'WikidataId': 'https://www.wikidata.org/wiki/Q1124'}]	[{'SurfaceForms': 'PBS', 'WikidataId': 'https://www.wikidata.org/wiki/Q215616'}, {'SurfaceForms': 'NewsHour', 'WikidataId': 'https://www.wikidata.org/wiki/Q7118447'}, {'SurfaceForms': 'Veronica Escobar', 'WikidataId': 'https://www.wikidata.org/wiki/Q52274267'}, {'SurfaceForms': 'TX', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}]	border_said_biden_president	Neutral	right
news_4949	SOTU Speech: Joe Biden to Rebuke His 'Migration Cuts Inflation' Allies	Biden's State of the Union speech rebukes Democrats and business allies who have urged more migration to help trim inflation. | Economy	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'State of the Union', 'WikidataId': 'https://www.wikidata.org/wiki/Q554211'}, {'SurfaceForms': 'Democrat', 'WikidataId': 'https://www.wikidata.org/wiki/Q29552'}]	border_said_biden_president	Negative	right
news_4950	DHS Mayorkas: 'Not All' Afghans Brought to U.S. are Interviewed by Feds	"Mayorkas confirmed that ""not all"" of the tens of thousands of Afghans brought to the U.S. have been interviewed by federal officials."	[{'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}, {'SurfaceForms': 'US', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Fed', 'WikidataId': 'https://www.wikidata.org/wiki/Q53536'}]	[{'SurfaceForms': 'Mayorkas', 'WikidataId': 'https://www.wikidata.org/wiki/Q4714600'}, {'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q16007968'}, {'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	afghanistan_afghans_afghan_taliban	Neutral	right
news_4953	Texas Sues Biden for Exempting Border Crossers from Coronavirus Rules	Ken Paxton has filed a lawsuit, alleging that DHS has exempted border crossers from coronavirus guidelines.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q49213'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Ken Paxton', 'WikidataId': 'https://www.wikidata.org/wiki/Q6388290'}, {'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}]	title_title 42_42_border	Negative	right
news_4955	Biden Official Blames 'Predatory Elites' in Americas for Border Crisis	"Latin American ""predatory elites"" share the blame of the U.S. border crisis with Central American governments, migrants, Congress, and Biden."	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Americas', 'WikidataId': 'https://www.wikidata.org/wiki/Q828'}]	[{'SurfaceForms': 'Latin American', 'WikidataId': 'https://www.wikidata.org/wiki/Q16799549'}, {'SurfaceForms': 'U.S.', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'Central American', 'WikidataId': 'https://www.wikidata.org/wiki/Q27611'}, {'SurfaceForms': 'Congress', 'WikidataId': 'https://www.wikidata.org/wiki/Q11268'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_4956	Progressives Denounce Proposed Curb on Teenage Migration	Pro-migration groups are protesting a proposal to lift the crush of young migrants by temporarily rejecting older teenage migrants.			children_border_unaccompanied_hhs	Negative	right
news_4958	Sen. Robert Menendez: CEOs Must Pressure Amnesty Opponents	Biden's amnesty cannot pass Congress unless CEOs pressure and police both politicians and media outlets, says Sen. Robert Menendez (D-NJ).	[{'SurfaceForms': 'Robert Menendez', 'WikidataId': 'https://www.wikidata.org/wiki/Q888132'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}, {'SurfaceForms': 'Congress', 'WikidataId': 'https://www.wikidata.org/wiki/Q11268'}, {'SurfaceForms': 'Robert Menendez', 'WikidataId': 'https://www.wikidata.org/wiki/Q888132'}, {'SurfaceForms': 'NJ', 'WikidataId': 'https://www.wikidata.org/wiki/Q1408'}]	border_said_biden_president	Negative	right
news_4959	ZERO Illegal Boat Migrants Deported Since Brexit Despite Record Arrivals	The Home Office has reportedly failed to launch a single deportation flight for illegal migrants since officially leaving the European Union.	[{'SurfaceForms': 'Brexit', 'WikidataId': 'https://www.wikidata.org/wiki/Q7888194'}]	[{'SurfaceForms': 'Home Office', 'WikidataId': 'https://www.wikidata.org/wiki/Q763388'}, {'SurfaceForms': 'European Union', 'WikidataId': 'https://www.wikidata.org/wiki/Q458'}]	uk_channel_british_migrants	Negative	right
news_4961	186 More Migrants Land in UK as Conservatives Pledge Reform Yet Again	Nearly 200 illegal migrants landed on UK soil on the same day that the Queen's Speech outlined the government's latest migration proposals.	[{'SurfaceForms': 'UK', 'WikidataId': 'https://www.wikidata.org/wiki/Q145'}]	[{'SurfaceForms': 'UK', 'WikidataId': 'https://www.wikidata.org/wiki/Q145'}]	uk_channel_british_migrants	Neutral	right
news_4962	Migrants Attack Polish Police Officers with Stones on EU Frontier	Poland says a group of migrants who tried to cross the border from Belarus attacked Polish police with stones, hitting one in the head.	[{'SurfaceForms': 'Polis', 'WikidataId': 'https://www.wikidata.org/wiki/Q35535'}, {'SurfaceForms': 'EU', 'WikidataId': 'https://www.wikidata.org/wiki/Q458'}]	[{'SurfaceForms': 'Poland', 'WikidataId': 'https://www.wikidata.org/wiki/Q36'}, {'SurfaceForms': 'Belarus', 'WikidataId': 'https://www.wikidata.org/wiki/Q184'}, {'SurfaceForms': 'Polish', 'WikidataId': 'https://www.wikidata.org/wiki/Q36'}]	belarus_eu_poland_belarusian	Negative	right
news_4963	Biden Executive Order Gives Return to Normalcy for Cartel Human Smugglers, Says Fmr. Border Patrol Agent	Over the last few weeks, the new Biden Administration has made clear that “Build Back Better” will entail more dismantling than building.	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_4964	DHS: United Nations Facilitating Release of Foreign Nationals into U.S.	The United Nations is bringing migrants to the nation's southern border for release into the interior of the United States, DHS confirmed.	[{'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}, {'SurfaceForms': 'United Nations', 'WikidataId': 'https://www.wikidata.org/wiki/Q1065'}, {'SurfaceForms': 'U.S', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'United Nations', 'WikidataId': 'https://www.wikidata.org/wiki/Q1065'}, {'SurfaceForms': 'United States', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'DHS', 'WikidataId': 'https://www.wikidata.org/wiki/Q11231'}]	asylum_mexico_court_policy	Neutral	right
news_4965	EU Governments Criticise Afghanistan Deportation Bans	"Govt minister across the EU said that ""Stopping repatriation... is likely to motivate more Afghan citizens to leave their homes"" for Europe."	[{'SurfaceForms': 'EU', 'WikidataId': 'https://www.wikidata.org/wiki/Q458'}, {'SurfaceForms': 'Afghanistan', 'WikidataId': 'https://www.wikidata.org/wiki/Q889'}]	[{'SurfaceForms': 'EU', 'WikidataId': 'https://www.wikidata.org/wiki/Q458'}, {'SurfaceForms': 'Afghan', 'WikidataId': 'https://www.wikidata.org/wiki/Q889'}, {'SurfaceForms': 'Europe', 'WikidataId': 'https://www.wikidata.org/wiki/Q46'}]	border_said_biden_president	Negative	right
news_4966	JD Vance: Border Crisis Is Result of Corporate Donor Control	JD Vance says the current crisis of illegal immigration at the border is a result of corporate donor control over politicians.		[{'SurfaceForms': 'JD Vance', 'WikidataId': 'https://www.wikidata.org/wiki/Q28935729'}]	border_said_biden_president	Negative	right
news_4967	Joe Biden Now Describes Migrant Rush on the Border as a 'Crisis'	"President Joe Biden finally described the rush of unattended minor migrants to the border as a ""crisis"" on Saturday."	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Negative	right
news_4968	1 Million Migrants Apprehended in Texas-Based Border Sectors Since Biden Inauguration	Agents apprehended more than 1 million migrants who illegally crossed into Texas sectors during since President Joe Biden's Inauguration.	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	[{'SurfaceForms': 'Texas', 'WikidataId': 'https://www.wikidata.org/wiki/Q1439'}, {'SurfaceForms': 'Joe Biden', 'WikidataId': 'https://www.wikidata.org/wiki/Q6279'}]	border_said_biden_president	Neutral	right
news_4969	'Utterly Outrageous' Ireland Begins Mass Illegal Immigrant Amnesty	Ireland has begun its 'utterly outrageous' mass amnesty for illegal immigrants, despite doubts remaining over the number of illegals...	[{'SurfaceForms': 'Ireland', 'WikidataId': 'https://www.wikidata.org/wiki/Q27'}]	[{'SurfaceForms': 'Ireland', 'WikidataId': 'https://www.wikidata.org/wiki/Q27'}]	uk_channel_british_migrants	Negative	right
news_4970	GOP to Kamala: Talk to Americans on the Border	"Vice President Kamala Harris should quit her guided ""drop-in"" tour and instead talk to Americans who live along the border, say GOP critics."	[{'SurfaceForms': 'GOP', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}, {'SurfaceForms': 'Kamala', 'WikidataId': 'https://www.wikidata.org/wiki/Q983418'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}]	[{'SurfaceForms': 'Kamala Harris', 'WikidataId': 'https://www.wikidata.org/wiki/Q10853588'}, {'SurfaceForms': 'American', 'WikidataId': 'https://www.wikidata.org/wiki/Q30'}, {'SurfaceForms': 'GOP', 'WikidataId': 'https://www.wikidata.org/wiki/Q29468'}]	harris_border_president_vice	Negative	right
